tsne_x,tsne_y,density_3,density_2,density_1_5,density_1,density_0_7,density_0_5,image_filename,image_width,image_height,u_min,v_min,u_max,v_max
32.328484,-29.077843,0.00020165876235626775,0.00021896753284757916,0.0002277879501536252,0.0002447770001352525,0.00028086076408397536,0.0003453935722014121,adnan-coker-unknown-title(3).jpg,46,64,0.61474609375,0.891566265060241,0.6259765625,0.8975903614457831
-28.16022,21.7359,0.00012234589038201358,0.0001189894383886854,0.00011587755962519936,0.00011348817819446906,0.0001111821693330675,0.0001409627002779493,adnan-coker-unknown-title(4).jpg,64,64,0.6259765625,0.891566265060241,0.6416015625,0.8975903614457831
-21.82947,22.32355,0.00019122474654024413,0.00019552910193716057,0.00019611991246074015,0.0001859507728333712,0.00019276425619319413,0.00024289073316524138,adnan-coker-unknown-title(5).jpg,62,64,0.6416015625,0.891566265060241,0.65673828125,0.8975903614457831
-13.608939,25.20712,0.00023140911087116733,0.0002332223566046215,0.00022348854566796647,0.00021049781691304668,0.00021234480549561744,0.0002327564002765189,adnan-coker-unknown-title(6).jpg,50,64,0.65673828125,0.891566265060241,0.6689453125,0.8975903614457831
-29.645338,24.537937,0.00010356239188584046,0.00011948306995577181,0.00013635872936559355,0.00017113265873579166,0.0001944465960377849,0.0001836901963390821,adnan-coker-unknown-title(7).jpg,85,64,0.6689453125,0.891566265060241,0.689697265625,0.8975903614457831
-12.436128,13.900502,0.0001645641291581711,0.00015416378139274385,0.00014737424300314436,0.0001323600915798091,0.00012075988410475463,0.00014854755582242174,adnan-coker-unknown-title(8).jpg,79,64,0.689697265625,0.891566265060241,0.708984375,0.8975903614457831
-10.680279,32.009735,8.981629405048487e-05,8.825949650383515e-05,9.25793978524633e-05,0.00012263465040009594,0.00018655242474448095,0.000289662552071052,adnan-coker-unknown-title(9).jpg,64,64,0.708984375,0.891566265060241,0.724609375,0.8975903614457831
-11.279361,29.159983,0.0001262747366403326,0.00012306371018427814,0.00012897055305625239,0.0001603955959529899,0.0002107827440572315,0.000271491882937413,adnan-coker-unknown-title.jpg,63,64,0.724609375,0.891566265060241,0.739990234375,0.8975903614457831
-12.958293,-11.440127,0.00019420023839861747,0.0002222561750936393,0.00024701828809325113,0.0002926466695557833,0.0003379015388975645,0.0003845856643049651,adnan-coker-untitled-1968.jpg,46,64,0.739990234375,0.891566265060241,0.751220703125,0.8975903614457831
-28.227757,21.782013,0.00012181436971802803,0.00011875042125666682,0.00011567184111312834,0.00011406825853473207,0.0001146420125816566,0.00014495870217053305,adnan-coker-untitled-1996.jpg,64,64,0.751220703125,0.891566265060241,0.766845703125,0.8975903614457831
-7.2838573,12.35376,0.0001754455042238831,0.0001797267448789529,0.00018088464469976948,0.00016636947502894433,0.00014200568145325614,0.00012997787864927625,adnan-coker-untitled-2008.jpg,129,64,0.766845703125,0.891566265060241,0.79833984375,0.8975903614457831
-10.376016,32.903328,7.944160436961154e-05,7.533916508157386e-05,8.012492567408021e-05,0.00011144050261454431,0.00017423589875936938,0.0002782255895439353,adnan-coker-yar-m-k-reler-ve-mor-kare-half-spheres-and-purple-frame.jpg,64,64,0.79833984375,0.891566265060241,0.81396484375,0.8975903614457831
17.507038,19.460787,0.00015931164815334887,0.00014723457226827839,0.0001382691768445256,0.00012590839967921807,0.00011715125037854406,0.00011982184546552195,adolf-dietrich-a-gentleman-1928.jpg,49,64,0.81396484375,0.891566265060241,0.825927734375,0.8975903614457831
-6.5255184,-19.44605,0.0001342323620710215,0.0001297416582724961,0.0001288151026294356,0.00013125049067570172,0.00015345327059534947,0.00020400298957967003,adolf-dietrich-anbetung-der-k-nige-1939.jpg,84,64,0.825927734375,0.891566265060241,0.846435546875,0.8975903614457831
15.709202,-6.1254926,0.0001545405424377173,0.00014346377061453803,0.0001375319019537667,0.0001279813619426269,0.00011587725715793713,0.00010770654457849562,adolf-dietrich-balbo-lying-on-the-lawn-1955.jpg,71,64,0.846435546875,0.891566265060241,0.86376953125,0.8975903614457831
-3.7467537,-0.65273255,0.00018258272969783537,0.00018352373731271292,0.00018546141988302824,0.00019475456210075944,0.0002222435484406736,0.00028258228876068406,adolf-dietrich-berlingen-seen-from-the-untersee-1926.jpg,92,64,0.86376953125,0.891566265060241,0.88623046875,0.8975903614457831
-15.502942,9.383663,0.00012161311745208082,0.00011317516356045926,0.00011088203196794867,0.00010744229889391269,9.561958953008585e-05,8.800968468916058e-05,adolf-dietrich-bild-vom-vater-1932.jpg,46,64,0.88623046875,0.891566265060241,0.8974609375,0.8975903614457831
-45.71843,20.962034,0.00010373171238428183,9.390667501900845e-05,8.836802457376409e-05,9.704013916978102e-05,0.00013801669127591477,0.00021696702932475507,adolf-dietrich-birds-on-riser-1944.jpg,64,64,0.8974609375,0.891566265060241,0.9130859375,0.8975903614457831
6.334241,7.6043744,0.00019636570433103408,0.00020148260215999933,0.00020758451039289312,0.00021291516576922188,0.0002039685881643452,0.00020143527285686617,adolf-dietrich-bl-hender-schlangenkaktus-vor-seelandschaft-1944.jpg,60,64,0.9130859375,0.891566265060241,0.927734375,0.8975903614457831
8.930326,-20.906658,0.00028798202615100865,0.0003078164109984255,0.0003156456660114398,0.000323490128510628,0.0003404103868913718,0.00038212267438891075,adolf-dietrich-blauer-wintertag-mit-schienerberg-1940.jpg,97,64,0.927734375,0.891566265060241,0.951416015625,0.8975903614457831
0.14072892,-0.28341088,0.00019978047274753387,0.00021084977582121845,0.00021454943711549413,0.00020773030428935737,0.00019689702050137655,0.00019731246242867597,adolf-dietrich-blue-tit-on-a-brach-of-a-larch-1946.jpg,50,64,0.951416015625,0.891566265060241,0.963623046875,0.8975903614457831
52.293076,-10.849865,1.209163442985203e-05,1.0215533036630896e-05,1.1243830696012624e-05,1.694177612942709e-05,3.2689681474547445e-05,6.400765358814269e-05,adolf-dietrich-edge-of-the-forest-near-langenargen-1917.jpg,85,64,0.963623046875,0.891566265060241,0.984375,0.8975903614457831
32.049305,-37.51009,0.00010571934995267165,0.0001032646062923348,0.0001020575099053927,0.00010461185563273299,0.00011841394903621801,0.00016348212879646544,adolf-dietrich-goldregen-im-eugensberg-1928.jpg,101,64,0.0,0.8855421686746988,0.024658203125,0.891566265060241
5.5841317,-14.739738,0.0002442001600871072,0.00025143911006241497,0.00025780529930982687,0.0002695535148920651,0.00028087789893190045,0.00030839410002286735,adolf-dietrich-graue-winterlandschaft-bei-mannenbach-1940.jpg,86,64,0.024658203125,0.8855421686746988,0.045654296875,0.891566265060241
13.263564,-7.1072874,0.0001713234449423943,0.0001624093604316625,0.00015398546699243562,0.0001436515790179681,0.00014721439999528565,0.0001733849921648416,adolf-dietrich-herbst-am-untersee-1952.jpg,75,64,0.045654296875,0.8855421686746988,0.06396484375,0.891566265060241
4.846004,9.574755,0.00019640880094724266,0.00019896954736368523,0.00019981058278283376,0.0001987968724840301,0.00020097710036520052,0.00020276078345544325,adolf-dietrich-kinder-beim-schlitteln-1934.jpg,86,64,0.06396484375,0.8855421686746988,0.0849609375,0.891566265060241
1.0229744,7.695913,0.00019493043574757683,0.00019873030740698189,0.00020306640590452447,0.0002082657791273837,0.00022451889448310585,0.00026511451875446354,adolf-dietrich-landschaft-mit-zaunk-nig-1952.jpg,46,64,0.0849609375,0.8855421686746988,0.09619140625,0.891566265060241
9.660055,17.67419,0.00019269389381919703,0.0001981646730585016,0.000197231745288637,0.00019128019463128873,0.00017848413242647148,0.00017153323946367317,adolf-dietrich-marder-1954.jpg,82,64,0.09619140625,0.8855421686746988,0.1162109375,0.891566265060241
-5.7529335,-9.696019,0.0001762239103433601,0.00018735166111220205,0.00020026348324090232,0.00020695638522365956,0.00018326053373401486,0.000154564809955248,adolf-dietrich-margeritenstrauss-mit-kanarienvogel-1954.jpg,66,64,0.1162109375,0.8855421686746988,0.13232421875,0.891566265060241
-7.405875,-28.917635,0.00011749922682848417,0.0001288687485895899,0.0001484801814141548,0.00019381510707292254,0.00024128118055688125,0.00025761544529529716,adolf-dietrich-nachbargarten-im-herbst-1931.jpg,68,64,0.13232421875,0.8855421686746988,0.14892578125,0.891566265060241
7.362028,-12.139805,0.00023008178883266941,0.00023332537884479643,0.00023446708546960137,0.00023584784472966753,0.00023721603682834056,0.00024930313955195624,adolf-dietrich-novembersonne-am-untersee-1941.jpg,86,64,0.14892578125,0.8855421686746988,0.169921875,0.891566265060241
3.0419538,-5.120025,0.0001902998362798714,0.00018979104685184976,0.0001871180968132908,0.00018895487181186784,0.00021360880114092422,0.00027570613951074255,adolf-dietrich-schiffuntergang-vor-berlingen.jpg,89,64,0.169921875,0.8855421686746988,0.191650390625,0.891566265060241
-0.9966907,13.553827,0.00018698423915156326,0.00018681178795024614,0.00018311169653677676,0.0001728391286722625,0.00015373274942552526,0.00013113431979274015,adolf-dietrich-schl-sselblumen-1953.jpg,94,64,0.191650390625,0.8855421686746988,0.214599609375,0.891566265060241
24.276106,-3.4478588,0.00019195334627717604,0.0002058531523261479,0.00021373985627881408,0.00021848354882341665,0.00020439341869228457,0.00018449325977920605,adolf-dietrich-sechs-meerschweinchen-im-stall-1934.jpg,86,64,0.214599609375,0.8855421686746988,0.235595703125,0.891566265060241
26.55164,-17.796234,0.00018384433111915663,0.0001908918626026261,0.00019704917907869678,0.00021551122402189822,0.0002564987077010513,0.00033769480848045135,adolf-dietrich-sojabohnen-1956.jpg,40,64,0.235595703125,0.8855421686746988,0.245361328125,0.891566265060241
15.80619,-13.789196,0.00021363796673735925,0.00022321297913218617,0.00022754446337958526,0.0002334543600111508,0.00024276145730795136,0.0002877394072410298,adolf-dietrich-spring-time-at-lake-constance-1932.jpg,70,64,0.245361328125,0.8855421686746988,0.262451171875,0.891566265060241
37.72413,-4.7485023,0.00015387262572691453,0.00016582209607584003,0.00017958179889063388,0.00020902345517289186,0.00023371747329523591,0.0002427886339396045,adolf-dietrich-still-life-with-vegetables-mice-and-rabbits-1928.jpg,93,64,0.262451171875,0.8855421686746988,0.28515625,0.891566265060241
22.529888,-6.169991,0.00017992106382379983,0.0001916820407055978,0.00020249313803642042,0.00021734955165725122,0.0002401502331025533,0.00030605328672885743,adolf-dietrich-untitled.jpg,51,64,0.28515625,0.8855421686746988,0.297607421875,0.891566265060241
13.675284,30.940817,0.0001574532993118549,0.00017099269310110775,0.00017484839656631856,0.00016221176737407175,0.0001400249896903676,0.0001315133473821322,adolf-dietrich-vater-des-k-nstlers.jpg,48,64,0.297607421875,0.8855421686746988,0.309326171875,0.891566265060241
21.19619,-23.070494,0.0001986443531325807,0.0001997972467315377,0.00020525027249177654,0.00022239779612340927,0.0002496042109020606,0.00031254362541925423,adolf-dietrich-waldrand-1918.jpg,82,64,0.309326171875,0.8855421686746988,0.329345703125,0.891566265060241
32.160194,-38.07262,9.605249955256463e-05,9.511384979500889e-05,9.591181878574668e-05,9.65354910889324e-05,0.00010146954312071828,0.00013512851713367075,adolf-dietrich-zaunk-nigpaar-hagschl-pferli-1937.jpg,54,64,0.329345703125,0.8855421686746988,0.342529296875,0.891566265060241
25.552725,-3.0252998,0.00019545113331440552,0.0002078015057943233,0.00021445421755483078,0.0002282524302001798,0.00026424906167822577,0.00034733234813266706,adolf-eberle-adolf-eberle-a-bedtime-story.jpg,51,64,0.342529296875,0.8855421686746988,0.35498046875,0.891566265060241
-14.075412,-27.897272,9.900170877884715e-05,0.00010498663523331109,0.00011524561454463148,0.00013420438572409447,0.00014025766988687565,0.00014709760177987545,adolf-eberle-adolf-eberle-dackelfamilie.jpg,78,64,0.35498046875,0.8855421686746988,0.3740234375,0.891566265060241
13.973002,11.682631,0.00018490264083214128,0.00018911084042901914,0.00019488284365730134,0.00021038793227781411,0.0002322057182853767,0.00028431211036490504,adolf-eberle-adolf-eberle-der-gelungene-brief.jpg,51,64,0.3740234375,0.8855421686746988,0.386474609375,0.891566265060241
29.668104,-2.6011658,0.00019022610124347185,0.000203837332748347,0.0002136835995656924,0.0002354850583718967,0.0002768425377739524,0.00034559142329317955,adolf-eberle-adolf-eberle-die-naturkunde-stunde.jpg,77,64,0.386474609375,0.8855421686746988,0.4052734375,0.891566265060241
35.632473,-4.9321213,0.00016667108262097258,0.00017280587783781917,0.00017073783672265884,0.00015377571789404064,0.0001364430676586108,0.00014315301510543855,adolf-eberle-adolf-eberle-eine-erfolgreiche-jagd.jpg,54,64,0.4052734375,0.8855421686746988,0.41845703125,0.891566265060241
32.087624,-2.892702,0.00018002924301320933,0.00019541329970898465,0.00021133982100033844,0.0002431978029392242,0.00030162355347488837,0.00041635360137855704,adolf-eberle-adolf-eberle-el-perro-de-la-familia.jpg,82,64,0.41845703125,0.8855421686746988,0.4384765625,0.891566265060241
30.877739,3.9425995,0.00013708800805736941,0.00013623906472625078,0.00013989803099263604,0.00014435986608547405,0.00014865428859905686,0.0001744378525994586,adolf-eberle-adolf-eberle-f-ttern-der-hunde.jpg,78,64,0.4384765625,0.8855421686746988,0.45751953125,0.891566265060241
19.119883,-6.959186,0.0001585560982348071,0.00014494094171354317,0.00013391120864904345,0.00012125625667488224,0.00011817153246876052,0.00012231784934289822,adolf-eberle-adolf-eberle-heimkehr-des-j-gers.jpg,78,64,0.45751953125,0.8855421686746988,0.4765625,0.891566265060241
29.52689,-2.3721952,0.00018934711302500282,0.00020243479937667882,0.00021238732588761257,0.00023633250925215023,0.00028386274973594175,0.00036395657576066784,adolf-eberle-adolf-eberle-musikalische-unterhaltung-auf-der-alm.jpg,80,64,0.4765625,0.8855421686746988,0.49609375,0.891566265060241
-5.863234,2.1605422,0.00017962054144549206,0.0001773061321989137,0.00017303091768174368,0.00016356756125104072,0.00014543643134932595,0.000155944717684699,adolf-eberle-adolf-eberle-strohgedeckte-scheune.jpg,81,64,0.49609375,0.8855421686746988,0.515869140625,0.891566265060241
32.886307,-3.609136,0.00017853281663175432,0.0001926410694424929,0.0002076155242645634,0.00023198697342796258,0.00023818951141355368,0.0002351474129673193,adolf-eberle-adolf-eberle-the-day-s-bag.jpg,77,64,0.515869140625,0.8855421686746988,0.53466796875,0.891566265060241
-14.02595,1.7713672,0.00012961206429495668,0.00012518633973409804,0.0001243373856349257,0.00012805630782302465,0.00015091554890045195,0.0002162670524074306,adolf-eberle-bei-den-schafen-feeding-the-sheep.PNG,82,64,0.53466796875,0.8855421686746988,0.5546875,0.891566265060241
-54.31187,-12.300743,7.426729518026197e-05,5.845397955570938e-05,4.16750563699394e-05,2.822639119308848e-05,3.518685252059358e-05,6.413809536385256e-05,adolf-eberle-die-gartenlaube-1880-b-189.jpg,48,64,0.5546875,0.8855421686746988,0.56640625,0.891566265060241
-43.87432,-8.893129,0.0001710417451495887,0.0002042209077548949,0.00024120271352380293,0.00031403680260564526,0.0003963494619314751,0.0004917559403630478,adolf-eberle-die-gartenlaube-1882-b-245.jpg,97,64,0.56640625,0.8855421686746988,0.590087890625,0.891566265060241
-49.30172,-3.6084306,0.00019604395160295338,0.00019480520081019233,0.00020415546965368443,0.0002447683284943095,0.00031294189279588676,0.00040337142168125705,adolf-eberle-die-gartenlaube-1885-b-293.jpg,51,64,0.590087890625,0.8855421686746988,0.6025390625,0.891566265060241
-48.971478,-3.0631115,0.00019943711709237348,0.00020424677755645853,0.000217333379964561,0.0002609898367722024,0.0003199121728715597,0.0003908234707513091,adolf-eberle-die-gartenlaube-1887-b-681.jpg,77,64,0.6025390625,0.8855421686746988,0.621337890625,0.891566265060241
29.673779,-3.4686213,0.0001941012786890929,0.00020697091176346177,0.00021186544937592194,0.00021531671190720027,0.00021896873411637798,0.00022733279914868593,adolf-eberle-eberle-familiengl-ck-detail.jpg,74,64,0.621337890625,0.8855421686746988,0.639404296875,0.891566265060241
-49.28585,-3.1595774,0.0001956085290305631,0.00019715121408380793,0.00020891771268818457,0.00025536213846740104,0.0003343847146108739,0.0004473577765001604,adolf-eberle-glaspalast-1888-029.jpg,75,64,0.639404296875,0.8855421686746988,0.65771484375,0.891566265060241
-44.79574,-12.220244,0.00011341449826606381,0.00011184887597131547,0.00010901741128759199,0.00011111520701684687,0.00013166289152049526,0.0001865331105121232,adolf-eberle-glaspalast-m-nchen-1883-007.jpg,84,64,0.65771484375,0.8855421686746988,0.67822265625,0.891566265060241
-49.94527,-3.7259018,0.00018944727855456166,0.0001831798852133367,0.0001850903684712103,0.0002038302450326069,0.00023966968703177064,0.00028515061857929187,adolf-eberle-glaspalast-m-nchen-1889-025.jpg,53,64,0.67822265625,0.8855421686746988,0.691162109375,0.891566265060241
-44.0116,-7.4692473,0.00018738226520306298,0.00020764722876087863,0.0002228924405703471,0.0002479297509559454,0.0002750415226587116,0.00031293601194176804,adolf-eberle-in-einer-feldschule-des-wallensteinschen-lagers-originalzeichnung-von-adolf-eberle.png,91,64,0.691162109375,0.8855421686746988,0.71337890625,0.891566265060241
